Query: [u'1', u'incom', u'tax', u'reduct']
1 0 9523 0 1.0 0 
1 0 9511 0 1.0 0 
1 0 9501 0 1.0 0 
1 0 9470 0 1.0 0 
1 0 9438 0 1.0 0 
1 0 9436 0 1.0 0 
1 0 9421 0 1.0 0 
1 0 9418 0 1.0 0 
1 0 9411 0 1.0 0 
1 0 9410 0 1.0 0 
1 0 9407 0 1.0 0 
1 0 9406 0 1.0 0 
1 0 9405 0 1.0 0 
1 0 9401 0 1.0 0 
1 0 9341 0 1.0 0 
1 0 9321 0 1.0 0 
1 0 9319 0 1.0 0 
1 0 9317 0 1.0 0 
1 0 9314 0 1.0 0 
1 0 9309 0 1.0 0 
1 0 9307 0 1.0 0 
1 0 9306 0 1.0 0 
1 0 9305 0 1.0 0 
1 0 9304 0 1.0 0 
1 0 9303 0 1.0 0 
1 0 9300 0 1.0 0 
1 0 9295 0 1.0 0 
1 0 9294 0 1.0 0 
1 0 9284 0 1.0 0 
1 0 9279 0 1.0 0 
1 0 9270 0 1.0 0 
1 0 9264 0 1.0 0 
1 0 9213 0 1.0 0 
1 0 9189 0 1.0 0 
1 0 9176 0 1.0 0 
1 0 9175 0 1.0 0 
1 0 9172 0 1.0 0 
1 0 9140 0 1.0 0 
1 0 9107 0 1.0 0 
1 0 9100 0 1.0 0 
1 0 9064 0 1.0 0 
1 0 9048 0 1.0 0 
1 0 8982 0 1.0 0 
1 0 8977 0 1.0 0 
1 0 8976 0 1.0 0 
1 0 8943 0 1.0 0 
1 0 8914 0 1.0 0 
1 0 8878 0 1.0 0 
1 0 8870 0 1.0 0 
1 0 8835 0 1.0 0 
1 0 8791 0 1.0 0 
1 0 8786 0 1.0 0 
1 0 8777 0 1.0 0 
1 0 8760 0 1.0 0 
1 0 8753 0 1.0 0 
1 0 8720 0 1.0 0 
1 0 8718 0 1.0 0 
1 0 8713 0 1.0 0 
1 0 8708 0 1.0 0 
1 0 8704 0 1.0 0 
1 0 8702 0 1.0 0 
1 0 8701 0 1.0 0 
1 0 8700 0 1.0 0 
1 0 8694 0 1.0 0 
1 0 8681 0 1.0 0 
1 0 8679 0 1.0 0 
1 0 8647 0 1.0 0 
1 0 8592 0 1.0 0 
1 0 8585 0 1.0 0 
1 0 8580 0 1.0 0 
1 0 8578 0 1.0 0 
1 0 8567 0 1.0 0 
1 0 8562 0 1.0 0 
1 0 8560 0 1.0 0 
1 0 8558 0 1.0 0 
1 0 8555 0 1.0 0 
1 0 8514 0 1.0 0 
1 0 8506 0 1.0 0 
1 0 8495 0 1.0 0 
1 0 8480 0 1.0 0 
1 0 8443 0 1.0 0 
1 0 8414 0 1.0 0 
1 0 8413 0 1.0 0 
1 0 8410 0 1.0 0 
1 0 8408 0 1.0 0 
1 0 8340 0 1.0 0 
1 0 8302 0 1.0 0 
1 0 8297 0 1.0 0 
1 0 8284 0 1.0 0 
1 0 8262 0 1.0 0 
1 0 8233 0 1.0 0 
1 0 8230 0 1.0 0 
1 0 8225 0 1.0 0 
1 0 8224 0 1.0 0 
1 0 8222 0 1.0 0 
1 0 8221 0 1.0 0 
1 0 8219 0 1.0 0 
1 0 8218 0 1.0 0 
1 0 8217 0 1.0 0 
1 0 8214 0 1.0 0 
1 0 8206 0 1.0 0 
1 0 8184 0 1.0 0 
1 0 8159 0 1.0 0 
1 0 8113 0 1.0 0 
1 0 8094 0 1.0 0 
1 0 8089 0 1.0 0 
1 0 8085 0 1.0 0 
1 0 8079 0 1.0 0 
1 0 8020 0 1.0 0 
1 0 8016 0 1.0 0 
1 0 8008 0 1.0 0 
1 0 8003 0 1.0 0 
1 0 8000 0 1.0 0 
1 0 7999 0 1.0 0 
1 0 7996 0 1.0 0 
1 0 7995 0 1.0 0 
1 0 7992 0 1.0 0 
1 0 7989 0 1.0 0 
1 0 7988 0 1.0 0 
1 0 7985 0 1.0 0 
1 0 7984 0 1.0 0 
1 0 7966 0 1.0 0 
1 0 7959 0 1.0 0 
1 0 7958 0 1.0 0 
1 0 7952 0 1.0 0 
1 0 7950 0 1.0 0 
1 0 7939 0 1.0 0 
1 0 7931 0 1.0 0 
1 0 7922 0 1.0 0 
1 0 7860 0 1.0 0 
1 0 7855 0 1.0 0 
1 0 7847 0 1.0 0 
1 0 7843 0 1.0 0 
1 0 7839 0 1.0 0 
1 0 7829 0 1.0 0 
1 0 7809 0 1.0 0 
1 0 7785 0 1.0 0 
1 0 7773 0 1.0 0 
1 0 7772 0 1.0 0 
1 0 7680 0 1.0 0 
1 0 7670 0 1.0 0 
1 0 7652 0 1.0 0 
1 0 7634 0 1.0 0 
1 0 7611 0 1.0 0 
1 0 7608 0 1.0 0 
1 0 7589 0 1.0 0 
1 0 7548 0 1.0 0 
1 0 7546 0 1.0 0 
1 0 7545 0 1.0 0 
1 0 7511 0 1.0 0 
1 0 7503 0 1.0 0 
1 0 7500 0 1.0 0 
1 0 7489 0 1.0 0 
1 0 7462 0 1.0 0 
1 0 7436 0 1.0 0 
1 0 7424 0 1.0 0 
1 0 7405 0 1.0 0 
1 0 7400 0 1.0 0 
1 0 7399 0 1.0 0 
1 0 7397 0 1.0 0 
1 0 7393 0 1.0 0 
1 0 7392 0 1.0 0 
1 0 7385 0 1.0 0 
1 0 7365 0 1.0 0 
1 0 7305 0 1.0 0 
1 0 7280 0 1.0 0 
1 0 7215 0 1.0 0 
1 0 7198 0 1.0 0 
1 0 7192 0 1.0 0 
1 0 7173 0 1.0 0 
1 0 7167 0 1.0 0 
1 0 7165 0 1.0 0 
1 0 7159 0 1.0 0 
1 0 7158 0 1.0 0 
1 0 7157 0 1.0 0 
1 0 7155 0 1.0 0 
1 0 7154 0 1.0 0 
1 0 7069 0 1.0 0 
1 0 7065 0 1.0 0 
1 0 7052 0 1.0 0 
1 0 7029 0 1.0 0 
1 0 7028 0 1.0 0 
1 0 7017 0 1.0 0 
1 0 7008 0 1.0 0 
1 0 6985 0 1.0 0 
1 0 6983 0 1.0 0 
1 0 6978 0 1.0 0 
1 0 6974 0 1.0 0 
1 0 6966 0 1.0 0 
1 0 6962 0 1.0 0 
1 0 6959 0 1.0 0 
1 0 6958 0 1.0 0 
1 0 6952 0 1.0 0 
1 0 6935 0 1.0 0 
1 0 6930 0 1.0 0 
1 0 6910 0 1.0 0 
1 0 6902 0 1.0 0 
1 0 6879 0 1.0 0 
1 0 6867 0 1.0 0 
1 0 6862 0 1.0 0 
1 0 6838 0 1.0 0 
1 0 6821 0 1.0 0 
1 0 6820 0 1.0 0 
1 0 6819 0 1.0 0 
1 0 6818 0 1.0 0 
1 0 6815 0 1.0 0 
1 0 6813 0 1.0 0 
1 0 6811 0 1.0 0 
1 0 6805 0 1.0 0 
1 0 6798 0 1.0 0 
1 0 6797 0 1.0 0 
1 0 6791 0 1.0 0 
1 0 6761 0 1.0 0 
1 0 6742 0 1.0 0 
1 0 6720 0 1.0 0 
1 0 6716 0 1.0 0 
1 0 6713 0 1.0 0 
1 0 6712 0 1.0 0 
1 0 6708 0 1.0 0 
1 0 6707 0 1.0 0 
1 0 6705 0 1.0 0 
1 0 6704 0 1.0 0 
1 0 6650 0 1.0 0 
1 0 6585 0 1.0 0 
1 0 6583 0 1.0 0 
1 0 6581 0 1.0 0 
1 0 6580 0 1.0 0 
1 0 6577 0 1.0 0 

Query: [u'2', u'stock', u'market', u'japan']
2 0 5715 0 5.10104306498 0 
2 0 9677 0 5.05282744573 0 
2 0 6327 0 5.03742900211 0 
2 0 6079 0 4.57553744288 0 
2 0 9081 0 4.54636909946 0 
2 0 7553 0 4.44881197541 0 
2 0 5653 0 4.4269720484 0 
2 0 7179 0 4.38171672264 0 
2 0 5766 0 4.22317134255 0 
2 0 9943 0 4.20410067119 0 
2 0 9113 0 4.18169877434 0 
2 0 5638 0 4.16649036385 0 
2 0 9544 0 4.09661014583 0 
2 0 7350 0 4.05822395689 0 
2 0 7529 0 4.02013277679 0 
2 0 5496 0 3.99694486121 0 
2 0 6382 0 3.99552665085 0 
2 0 7644 0 3.95743547074 0 
2 0 7756 0 3.94697103405 0 
2 0 6197 0 3.94139134372 0 
2 0 5377 0 3.91900980397 0 
2 0 7117 0 3.91201395585 0 
2 0 6498 0 3.90654936414 0 
2 0 7349 0 3.87923474537 0 
2 0 5375 0 3.87923474537 0 
2 0 6714 0 3.85189884161 0 
2 0 6212 0 3.839766236 0 
2 0 5889 0 3.81593030585 0 
2 0 5123 0 3.81576155772 0 
2 0 5313 0 3.78588590926 0 
2 0 6881 0 3.76127978332 0 
2 0 7228 0 3.75081534662 0 
2 0 9263 0 3.72514249943 0 
2 0 7939 0 3.72289359438 0 
2 0 5328 0 3.72027355346 0 
2 0 5010 0 3.71629141856 0 
2 0 8664 0 3.71320503928 0 
2 0 5947 0 3.71272416652 0 
2 0 9389 0 3.70274060259 0 
2 0 5397 0 3.68936910913 0 
2 0 7757 0 3.67890467243 0 
2 0 6298 0 3.67890467243 0 
2 0 9553 0 3.65852811942 0 
2 0 5887 0 3.64312967581 0 
2 0 5567 0 3.64312967581 0 
2 0 7771 0 3.63452344114 0 
2 0 8888 0 3.62210510823 0 
2 0 8692 0 3.6121215443 0 
2 0 6460 0 3.6121215443 0 
2 0 9749 0 3.60718753738 0 
2 0 5489 0 3.58973022184 0 
2 0 6310 0 3.58168343832 0 
2 0 5826 0 3.56957723004 0 
2 0 5323 0 3.56957723004 0 
2 0 6297 0 3.55911279335 0 
2 0 5566 0 3.55911279335 0 
2 0 9546 0 3.55251061752 0 
2 0 5673 0 3.55251061752 0 
2 0 6311 0 3.54574129989 0 
2 0 5125 0 3.54574129989 0 
2 0 5308 0 3.48864672685 0 
2 0 8099 0 3.47895817175 0 
2 0 6483 0 3.46849373506 0 
2 0 9028 0 3.4259494208 0 
2 0 6696 0 3.4259494208 0 
2 0 6125 0 3.4259494208 0 
2 0 9525 0 3.33533036251 0 
2 0 9312 0 3.33533036251 0 
2 0 8956 0 3.33533036251 0 
2 0 8922 0 3.33533036251 0 
2 0 9109 0 3.32486592582 0 
2 0 5685 0 3.32486592582 0 
2 0 6217 0 3.30702108321 0 
2 0 7599 0 3.30249428431 0 
2 0 9628 0 3.29721896741 0 
2 0 7967 0 3.27185717487 0 
2 0 9099 0 3.23929753485 0 
2 0 7144 0 3.23424686753 0 
2 0 6106 0 3.23424686753 0 
2 0 5731 0 3.23424686753 0 
2 0 8959 0 3.2286469622 0 
2 0 6668 0 3.22470942695 0 
2 0 8681 0 3.21041093737 0 
2 0 6751 0 3.21041093737 0 
2 0 7743 0 3.18123811658 0 
2 0 7854 0 3.16463216182 0 
2 0 5746 0 3.1518022811 0 
2 0 7115 0 3.14362780924 0 
2 0 6691 0 3.14362780924 0 
2 0 6452 0 3.14362780924 0 
2 0 5911 0 3.14362780924 0 
2 0 5001 0 3.14362780924 0 
2 0 6970 0 3.12356247734 0 
2 0 8186 0 3.11394335231 0 
2 0 7323 0 3.09438965654 0 
2 0 6248 0 3.09061905829 0 
2 0 6364 0 3.06586860827 0 
2 0 5639 0 3.06540686886 0 
2 0 6536 0 3.05564176509 0 
2 0 7755 0 3.0380709651 0 
2 0 9091 0 3.0354887733 0 
2 0 5122 0 3.01440217676 0 
2 0 6474 0 3.01165284315 0 
2 0 9092 0 3.00962886226 0 
2 0 5121 0 3.00377059825 0 
2 0 8857 0 3.0 0 
2 0 7389 0 3.0 0 
2 0 7341 0 3.0 0 
2 0 7142 0 3.0 0 
2 0 6934 0 3.0 0 
2 0 6798 0 3.0 0 
2 0 6667 0 3.0 0 
2 0 6659 0 3.0 0 
2 0 6209 0 3.0 0 
2 0 6138 0 3.0 0 
2 0 6008 0 3.0 0 
2 0 5814 0 3.0 0 
2 0 8972 0 2.99694486121 0 
2 0 8554 0 2.99284898708 0 
2 0 6291 0 2.98902392717 0 
2 0 5863 0 2.98902392717 0 
2 0 9444 0 2.95791634351 0 
2 0 8377 0 2.95791634351 0 
2 0 7919 0 2.95791634351 0 
2 0 9261 0 2.95714046191 0 
2 0 8572 0 2.94486971501 0 
2 0 6917 0 2.94486971501 0 
2 0 8410 0 2.94139134372 0 
2 0 7514 0 2.94139134372 0 
2 0 7448 0 2.94139134372 0 
2 0 5176 0 2.94139134372 0 
2 0 8455 0 2.93038529429 0 
2 0 7748 0 2.93038529429 0 
2 0 5009 0 2.9294712714 0 
2 0 6932 0 2.92506058435 0 
2 0 7956 0 2.92378311847 0 
2 0 7758 0 2.92378311847 0 
2 0 8732 0 2.92224079903 0 
2 0 6755 0 2.92224079903 0 
2 0 7009 0 2.91900980397 0 
2 0 7949 0 2.91315153996 0 
2 0 5884 0 2.90654936414 0 
2 0 6469 0 2.89794312947 0 
2 0 9104 0 2.89277498695 0 
2 0 7824 0 2.89277498695 0 
2 0 7823 0 2.89186096406 0 
2 0 8339 0 2.88892330047 0 
2 0 9871 0 2.88617281113 0 
2 0 10016 0 2.88397871917 0 
2 0 5865 0 2.8810716624 0 
2 0 9742 0 2.86923204808 0 
2 0 7145 0 2.86923204808 0 
2 0 9391 0 2.86802503391 0 
2 0 6919 0 2.86802503391 0 
2 0 5268 0 2.86681641245 0 
2 0 9542 0 2.85991922779 0 
2 0 6906 0 2.85739481835 0 
2 0 8115 0 2.85635197576 0 
2 0 6299 0 2.85189884161 0 
2 0 7759 0 2.84493437852 0 
2 0 5497 0 2.84493437852 0 
2 0 6556 0 2.839766236 0 
2 0 5378 0 2.839766236 0 
2 0 5000 0 2.83885221311 0 
2 0 7746 0 2.83116000133 0 
2 0 9569 0 2.81874166842 0 
2 0 6378 0 2.81593030585 0 
2 0 9969 0 2.81576155772 0 
2 0 7118 0 2.81576155772 0 
2 0 6468 0 2.81576155772 0 
2 0 6645 0 2.81428853427 0 
2 0 5068 0 2.81428853427 0 
2 0 6496 0 2.81351265267 0 
2 0 8662 0 2.80124190577 0 
2 0 5515 0 2.80124190577 0 
2 0 8338 0 2.79830424218 0 
2 0 9547 0 2.79335966088 0 
2 0 9262 0 2.78675748505 0 
2 0 6635 0 2.78198417056 0 
2 0 5663 0 2.77861298979 0 
2 0 9558 0 2.77815125038 0 
2 0 6778 0 2.77815125038 0 
2 0 5993 0 2.77815125038 0 
2 0 5817 0 2.77815125038 0 
2 0 5299 0 2.77815125038 0 
2 0 9128 0 2.76127978332 0 
2 0 7579 0 2.76127978332 0 
2 0 7760 0 2.75574935354 0 
2 0 7114 0 2.75574935354 0 
2 0 6558 0 2.75574935354 0 
2 0 6104 0 2.75574935354 0 
2 0 8177 0 2.75431532023 0 
2 0 6780 0 2.75431532023 0 
2 0 5792 0 2.75431532023 0 
2 0 5376 0 2.75431532023 0 
2 0 5562 0 2.74914717771 0 
2 0 6181 0 2.74823315482 0 
2 0 7198 0 2.74189698731 0 
2 0 6873 0 2.74189698731 0 
2 0 5546 0 2.74189698731 0 
2 0 8346 0 2.74035090993 0 
2 0 8340 0 2.72514249943 0 
2 0 7732 0 2.72514249943 0 
2 0 6918 0 2.72514249943 0 
2 0 6459 0 2.72514249943 0 
2 0 7639 0 2.72289359438 0 
2 0 6296 0 2.72289359438 0 
2 0 5561 0 2.72289359438 0 
2 0 5505 0 2.72289359438 0 
2 0 6120 0 2.71272416652 0 
2 0 8176 0 2.70274060259 0 
2 0 7940 0 2.70274060259 0 
2 0 7589 0 2.70274060259 0 
2 0 5769 0 2.69780659567 0 
2 0 7016 0 2.69613842676 0 
2 0 9746 0 2.68936910913 0 
2 0 8940 0 2.68753219209 0 
2 0 7603 0 2.68753219209 0 
2 0 6738 0 2.68476293644 0 
2 0 9556 0 2.67890467243 0 
2 0 9533 0 2.67890467243 0 
2 0 9744 0 2.67511385918 0 
2 0 8341 0 2.67511385918 0 
2 0 9082 0 2.67230249661 0 
2 0 5797 0 2.67230249661 0 
2 0 9973 0 2.67066072503 0 
2 0 6503 0 2.67066072503 0 
2 0 7093 0 2.67066072503 0 
2 0 8151 0 2.65852811942 0 
2 0 9661 0 2.64973185164 0 
2 0 8454 0 2.64973185164 0 
2 0 7011 0 2.64973185164 0 
2 0 7610 0 2.64312967581 0 
2 0 6555 0 2.64312967581 0 
2 0 5727 0 2.63636035818 0 
2 0 5140 0 2.63636035818 0 
2 0 9942 0 2.63452344114 0 
2 0 8337 0 2.63452344114 0 
2 0 6491 0 2.63452344114 0 
2 0 7738 0 2.62589592148 0 
2 0 8990 0 2.62567236027 0 
2 0 6325 0 2.62567236027 0 
2 0 5994 0 2.62567236027 0 
2 0 5559 0 2.62567236027 0 
2 0 9100 0 2.6121215443 0 
2 0 8173 0 2.6121215443 0 
2 0 7532 0 2.6121215443 0 
2 0 7010 0 2.6121215443 0 
2 0 6747 0 2.6121215443 0 
2 0 5518 0 2.6121215443 0 
2 0 5023 0 2.6121215443 0 
2 0 9743 0 2.60718753738 0 
2 0 9390 0 2.60551936847 0 
2 0 8876 0 2.60551936847 0 
2 0 6525 0 2.60551936847 0 
2 0 5571 0 2.60551936847 0 
2 0 5516 0 2.60551936847 0 
2 0 6838 0 2.604648901 0 
2 0 6943 0 2.58973022184 0 
2 0 6294 0 2.58973022184 0 
2 0 8573 0 2.58168343832 0 
2 0 7937 0 2.58168343832 0 
2 0 6189 0 2.58168343832 0 
2 0 5507 0 2.58168343832 0 
2 0 5492 0 2.58168343832 0 
2 0 8470 0 2.57926578514 0 
2 0 7467 0 2.56957723004 0 
2 0 7154 0 2.56957723004 0 
2 0 8671 0 2.55911279335 0 
2 0 7686 0 2.55911279335 0 
2 0 5793 0 2.55911279335 0 
2 0 5120 0 2.55911279335 0 
2 0 9662 0 2.55251061752 0 
2 0 9555 0 2.55251061752 0 
2 0 9264 0 2.55251061752 0 
2 0 7745 0 2.55251061752 0 
2 0 6672 0 2.55251061752 0 
2 0 5183 0 2.55251061752 0 
2 0 9665 0 2.54773730303 0 
2 0 9103 0 2.54773730303 0 
2 0 8571 0 2.54773730303 0 
2 0 6494 0 2.54773730303 0 
2 0 6927 0 2.54574129989 0 
2 0 6467 0 2.54574129989 0 
2 0 6210 0 2.54574129989 0 
2 0 8971 0 2.54390438285 0 
2 0 9545 0 2.53527686319 0 
2 0 6925 0 2.53527686319 0 
2 0 6430 0 2.53527686319 0 
2 0 8431 0 2.53148604994 0 
2 0 6368 0 2.53148604994 0 
2 0 5799 0 2.53148604994 0 
2 0 5309 0 2.53148604994 0 
2 0 7470 0 2.53148604994 0 
2 0 6506 0 2.53148604994 0 
2 0 9660 0 2.52150248601 0 
2 0 9149 0 2.52150248601 0 
2 0 7691 0 2.52150248601 0 
2 0 7530 0 2.52150248601 0 
2 0 6495 0 2.52150248601 0 
2 0 5017 0 2.52150248601 0 
2 0 9554 0 2.51490031018 0 
2 0 9519 0 2.51490031018 0 
2 0 9324 0 2.51490031018 0 
2 0 9102 0 2.51490031018 0 
2 0 7390 0 2.51490031018 0 
2 0 6824 0 2.51490031018 0 
2 0 6237 0 2.51490031018 0 
2 0 5809 0 2.51490031018 0 
2 0 5796 0 2.51490031018 0 
2 0 5756 0 2.51490031018 0 
2 0 5482 0 2.51490031018 0 
2 0 8446 0 2.5061040424 0 
2 0 8080 0 2.48864672685 0 
2 0 6920 0 2.48864672685 0 
2 0 9944 0 2.47895817175 0 
2 0 9616 0 2.47895817175 0 
2 0 7223 0 2.47895817175 0 
2 0 7089 0 2.47895817175 0 
2 0 6836 0 2.47895817175 0 
2 0 6504 0 2.47895817175 0 
2 0 8175 0 2.46849373506 0 
2 0 7761 0 2.46849373506 0 
2 0 6913 0 2.46849373506 0 
2 0 6681 0 2.46849373506 0 
2 0 6671 0 2.46849373506 0 
2 0 6385 0 2.46849373506 0 
2 0 9561 0 2.46189155923 0 
2 0 9271 0 2.46189155923 0 
2 0 9148 0 2.46189155923 0 
2 0 8660 0 2.46189155923 0 
2 0 8475 0 2.46189155923 0 
2 0 7947 0 2.46189155923 0 
2 0 6102 0 2.46189155923 0 
2 0 5894 0 2.46189155923 0 
2 0 5490 0 2.46189155923 0 
2 0 10035 0 2.4446578049 0 
2 0 9557 0 2.4446578049 0 
2 0 9077 0 2.4446578049 0 
2 0 7965 0 2.4446578049 0 
2 0 7907 0 2.4446578049 0 
2 0 7825 0 2.4446578049 0 
2 0 7653 0 2.4446578049 0 
2 0 6103 0 2.4446578049 0 
2 0 5886 0 2.4446578049 0 
2 0 5637 0 2.4446578049 0 
2 0 8558 0 2.4259494208 0 
2 0 7831 0 2.4259494208 0 
2 0 6219 0 2.4259494208 0 
2 0 6030 0 2.4259494208 0 
2 0 5725 0 2.4259494208 0 
2 0 5351 0 2.4259494208 0 
2 0 9748 0 2.41548498411 0 
2 0 9150 0 2.41548498411 0 
2 0 9101 0 2.41548498411 0 
2 0 8344 0 2.41548498411 0 
2 0 7951 0 2.41548498411 0 
2 0 7230 0 2.41548498411 0 
2 0 6796 0 2.41548498411 0 
2 0 6284 0 2.41548498411 0 
2 0 5698 0 2.41548498411 0 
2 0 9947 0 2.37787467677 0 
2 0 9771 0 2.37787467677 0 
2 0 9280 0 2.37787467677 0 
2 0 8765 0 2.37787467677 0 
2 0 8663 0 2.37787467677 0 
2 0 8133 0 2.37787467677 0 
2 0 8065 0 2.37787467677 0 
2 0 7425 0 2.37787467677 0 
2 0 7351 0 2.37787467677 0 
2 0 7128 0 2.37787467677 0 
2 0 6689 0 2.37787467677 0 
2 0 5830 0 2.37787467677 0 
2 0 5564 0 2.37787467677 0 
2 0 5311 0 2.37787467677 0 
2 0 9763 0 2.37127250094 0 
2 0 9276 0 2.37127250094 0 
2 0 8181 0 2.37127250094 0 
2 0 8081 0 2.37127250094 0 
2 0 5560 0 2.37127250094 0 
2 0 5517 0 2.37127250094 0 
2 0 5558 0 2.37040203347 0 
2 0 9397 0 2.35403874661 0 
2 0 9443 0 2.34501891761 0 
2 0 9721 0 2.33533036251 0 
2 0 9550 0 2.33533036251 0 
2 0 8756 0 2.33533036251 0 
2 0 8677 0 2.33533036251 0 
2 0 8666 0 2.33533036251 0 
2 0 8552 0 2.33533036251 0 
2 0 8355 0 2.33533036251 0 
2 0 5613 0 2.33533036251 0 
2 0 5532 0 2.33533036251 0 
2 0 5465 0 2.33533036251 0 
2 0 5099 0 2.33533036251 0 
2 0 5016 0 2.33533036251 0 
2 0 8319 0 2.33533036251 0 
2 0 7954 0 2.33533036251 0 
2 0 6677 0 2.33533036251 0 
2 0 9956 0 2.32486592582 0 
2 0 9940 0 2.32486592582 0 
2 0 9250 0 2.32486592582 0 
2 0 9155 0 2.32486592582 0 
2 0 9073 0 2.32486592582 0 
2 0 9024 0 2.32486592582 0 
2 0 8659 0 2.32486592582 0 
2 0 8426 0 2.32486592582 0 
2 0 8164 0 2.32486592582 0 
2 0 8124 0 2.32486592582 0 
2 0 7930 0 2.32486592582 0 
2 0 7833 0 2.32486592582 0 
2 0 7730 0 2.32486592582 0 
2 0 7661 0 2.32486592582 0 
2 0 7342 0 2.32486592582 0 
2 0 7134 0 2.32486592582 0 
2 0 7111 0 2.32486592582 0 
2 0 7084 0 2.32486592582 0 
2 0 6895 0 2.32486592582 0 
2 0 6676 0 2.32486592582 0 
2 0 6648 0 2.32486592582 0 
2 0 6571 0 2.32486592582 0 
2 0 6563 0 2.32486592582 0 
2 0 6497 0 2.32486592582 0 
2 0 6417 0 2.32486592582 0 
2 0 6131 0 2.32486592582 0 
2 0 6097 0 2.32486592582 0 
2 0 5995 0 2.32486592582 0 
2 0 5973 0 2.32486592582 0 
2 0 5871 0 2.32486592582 0 
2 0 5672 0 2.32486592582 0 
2 0 5630 0 2.32486592582 0 
2 0 5622 0 2.32486592582 0 
2 0 5540 0 2.32486592582 0 
2 0 5439 0 2.32486592582 0 
2 0 5400 0 2.32486592582 0 
2 0 5092 0 2.32486592582 0 
2 0 6292 0 2.31009903973 0 
2 0 5417 0 2.30102999566 0 
2 0 9154 0 2.30102999566 0 
2 0 7984 0 2.30102999566 0 
2 0 7847 0 2.30102999566 0 
2 0 5946 0 2.30102999566 0 
2 0 7419 0 2.28725561848 0 
2 0 6782 0 2.28725561848 0 
2 0 5876 0 2.28725561848 0 
2 0 8461 0 2.28725561848 0 
2 0 5168 0 2.28725561848 0 
2 0 9738 0 2.27185717487 0 
2 0 9089 0 2.27185717487 0 
2 0 5882 0 2.27185717487 0 
2 0 8847 0 2.27185717487 0 
2 0 8085 0 2.27185717487 0 
2 0 7534 0 2.27185717487 0 
2 0 5498 0 2.27185717487 0 
2 0 9745 0 2.25439985932 0 
2 0 7014 0 2.25439985932 0 
2 0 5130 0 2.25439985932 0 
2 0 9540 0 2.23424686753 0 
2 0 8019 0 2.23424686753 0 
2 0 10026 0 2.23424686753 0 
2 0 9896 0 2.23424686753 0 
2 0 9719 0 2.23424686753 0 
2 0 9487 0 2.23424686753 0 
2 0 9053 0 2.23424686753 0 
2 0 8728 0 2.23424686753 0 
2 0 8652 0 2.23424686753 0 
2 0 8570 0 2.23424686753 0 
2 0 8425 0 2.23424686753 0 
2 0 8201 0 2.23424686753 0 
2 0 8150 0 2.23424686753 0 
2 0 7973 0 2.23424686753 0 
2 0 7941 0 2.23424686753 0 
2 0 7766 0 2.23424686753 0 
2 0 7704 0 2.23424686753 0 
2 0 7500 0 2.23424686753 0 
2 0 7347 0 2.23424686753 0 
2 0 7131 0 2.23424686753 0 
2 0 7121 0 2.23424686753 0 
2 0 6886 0 2.23424686753 0 
2 0 6779 0 2.23424686753 0 
2 0 6702 0 2.23424686753 0 
2 0 6661 0 2.23424686753 0 
2 0 6557 0 2.23424686753 0 
2 0 6466 0 2.23424686753 0 
2 0 6318 0 2.23424686753 0 
2 0 6193 0 2.23424686753 0 
2 0 6050 0 2.23424686753 0 
2 0 5657 0 2.23424686753 0 
2 0 5514 0 2.23424686753 0 
2 0 5211 0 2.23424686753 0 
2 0 5124 0 2.23424686753 0 
2 0 5026 0 2.23424686753 0 
2 0 9868 0 2.21041093737 0 
2 0 8873 0 2.21041093737 0 
2 0 7357 0 2.21041093737 0 
2 0 7187 0 2.21041093737 0 
2 0 7077 0 2.21041093737 0 
2 0 6085 0 2.21041093737 0 
2 0 5312 0 2.21041093737 0 
2 0 9751 0 2.21041093737 0 
2 0 9732 0 2.21041093737 0 
2 0 8667 0 2.21041093737 0 
2 0 8456 0 2.21041093737 0 
2 0 8308 0 2.21041093737 0 
2 0 8076 0 2.21041093737 0 
2 0 7938 0 2.21041093737 0 
2 0 7622 0 2.21041093737 0 
2 0 7437 0 2.21041093737 0 
2 0 7360 0 2.21041093737 0 
2 0 6793 0 2.21041093737 0 
2 0 6305 0 2.21041093737 0 
2 0 6117 0 2.21041093737 0 
2 0 5816 0 2.21041093737 0 
2 0 5506 0 2.21041093737 0 
2 0 5503 0 2.21041093737 0 
2 0 8300 0 2.20214677497 0 
2 0 9549 0 2.18123811658 0 
2 0 9294 0 2.18123811658 0 
2 0 7528 0 2.18123811658 0 
2 0 7366 0 2.18123811658 0 
2 0 7359 0 2.18123811658 0 
2 0 7088 0 2.18123811658 0 
2 0 6949 0 2.18123811658 0 
2 0 5144 0 2.18123811658 0 
2 0 9872 0 2.18123811658 0 
2 0 9097 0 2.18123811658 0 
2 0 8082 0 2.18123811658 0 
2 0 8062 0 2.18123811658 0 
2 0 8010 0 2.18123811658 0 
2 0 7853 0 2.18123811658 0 
2 0 7726 0 2.18123811658 0 
2 0 7710 0 2.18123811658 0 
2 0 7605 0 2.18123811658 0 
2 0 7592 0 2.18123811658 0 
2 0 7549 0 2.18123811658 0 
2 0 7396 0 2.18123811658 0 
2 0 6931 0 2.18123811658 0 
2 0 6493 0 2.18123811658 0 
2 0 6005 0 2.18123811658 0 
2 0 5765 0 2.18123811658 0 
2 0 5651 0 2.18123811658 0 
2 0 9739 0 2.14362780924 0 
2 0 9396 0 2.14362780924 0 
2 0 8976 0 2.14362780924 0 
